index,id,artist,asciiName,availability,borderColor,cardKingdomFoilId,cardKingdomId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceName,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isOnlineOnly,isOversized,isPromo,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,layout,leadershipSkills,life,loyalty,manaCost,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,scryfallId,scryfallIllustrationId,scryfallOracleId,setCode,side,subtypes,supertypes,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
38,39,Mark Zug,,"mtgo,paper",black,,122793,U,,U,1,,8791,,,,"The delicate sprites carry messages for Saprazzans, but they refuse to land in Mercadia City's filthy markets.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{U},16239,1051,,807c3d5b-7fdc-5f9a-910d-20d6d1fbbe1a,27329,27328,132069,Cloud Sprite,75,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Cloud Sprite can block only creatures with flying.",Creature - Faerie,,1,"10E,DPA,MMQ,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/60de15fd43b3d804', 'cardmarket': 'https://mtgjson.com/links/578ae12c269c9615', 'tcgplayer': 'https://mtgjson.com/links/9d5adf86cfeeb9a5'}",common,feacf831-a6e4-456b-b8f2-d7ec554281a1,c450f466-2cc3-44c2-acdf-831333b9533d,283433cb-9466-4b40-8af9-30934654d43b,10E,,Faerie,,15076,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Cloud Sprite can block only creatures with flying.",1,Creature — Faerie,Creature,fdbec3b3-f6f2-5149-a70a-4f9d2622a87b,ba5acf09-98cc-5052-b65e-c5145e92fc1a,
39,40,Randy Gallegos,,"mtgo,paper",black,123162,122794,U,,U,3,,10027,,,,"""Wisdom is not the counting of all the drops in a waterfall. Wisdom is learning why the water seeks the earth.""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16240,6958,,1aa697f8-b8d9-548e-92d2-427640efc113,27664,27663,134757,Counsel of the Soratami,76,,Draw two cards.,Sorcery,,,"10E,9ED,CHK",,"{'cardKingdom': 'https://mtgjson.com/links/9f2d510f7de5e3d7', 'cardKingdomFoil': 'https://mtgjson.com/links/1f1b3f05b03eb3c3', 'cardmarket': 'https://mtgjson.com/links/a7a4a0f1c3bac621', 'tcgplayer': 'https://mtgjson.com/links/428f1bed2e3150c3'}",common,1224718a-e1a7-473d-ac9d-497e624376cd,65206491-1cfa-4820-b894-4406f0b6ff3e,62ddc5ae-ced9-4319-854c-1a114c6afc3f,10E,,,,15085,Draw two cards.,,Sorcery,Sorcery,eb5c94c7-5494-5669-9c54-6f3672d65683,,
40,41,Wayne England,,"mtgo,paper",black,123163,122795,U,,U,3,,15384,,,,"Follow the pathmage
—Otarian expression meaning ""escape quickly""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16241,1166,,c5fdd729-0c3c-53b9-8741-d9023fca6dd7,27513,27512,134758,Crafty Pathmage,77,,{T}: Target creature with power 2 or less is unblockable this turn.,Creature - Human Wizard,,1,"10E,9ED,ONS",,"{'cardKingdom': 'https://mtgjson.com/links/feb9f3f575cf9642', 'cardKingdomFoil': 'https://mtgjson.com/links/291d59410cafe3d2', 'cardmarket': 'https://mtgjson.com/links/28b5100c9beadee7', 'tcgplayer': 'https://mtgjson.com/links/39fc7eb1acebc28e'}",common,f186271c-2b03-4e0c-b922-27e23787d865,d21a5419-9ac2-4f97-832f-6249b6a40d02,c4020178-71d9-4363-a0bd-b9a7eecd5d02,10E,,"Human,Wizard",,15086,{T}: Target creature with power 2 or less can't be blocked this turn.,1,Creature — Human Wizard,Creature,8d5f87fd-7a87-572b-bdce-303effec6b92,,
41,42,Arnie Swekel,,"mtgo,paper",black,,122796,U,,U,4,,19070,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{3}{U},16242,1421,,1cc1e203-89d1-5d70-866d-48002aa268fa,27555,27554,129521,Dehydration,78,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Enchanted creature doesn't untap during its controller's untap step.",Enchantment - Aura,,,"10E,8ED,9ED,MMQ,PSAL",,"{'cardKingdom': 'https://mtgjson.com/links/3569c3c3c03f8514', 'cardmarket': 'https://mtgjson.com/links/e8bb2860d09d61e7', 'tcgplayer': 'https://mtgjson.com/links/29c90112ae7f54e5'}",common,4414ad73-146e-47a6-926a-ec148194bb50,f3d8b425-84ba-4074-a033-cb9029871a05,db27c686-e202-4b60-9a10-0a0fef25576c,10E,,Aura,,15093,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature doesn't untap during its controller's untap step.",,Enchantment — Aura,Enchantment,5a50a7e8-2ed1-5e8a-8867-c96f1186bd47,2bbaf3d6-9fbc-5ab8-93d3-d26e2ddec999,
42,43,Wayne England,,"mtgo,paper",black,123165,122797,U,,U,3,,11328,,,,"""From the sea came all life, and to the sea it will return. The sooner the better.""
—Emperor Aboshan",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16243,1428,,b3bf8c54-da02-5028-b1ec-5485b4861e56,27487,27486,135223,Deluge,79,,Tap all creatures without flying.,Instant,,,"10E,DPA,ODY,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/66f8f5079d5c69a8', 'cardKingdomFoil': 'https://mtgjson.com/links/b5b2664c4b2dc51c', 'cardmarket': 'https://mtgjson.com/links/51bcef8bfbc9707d', 'tcgplayer': 'https://mtgjson.com/links/42c1504621580b14'}",uncommon,baf37153-ec4c-4c2f-89f7-450f0a157311,4d85bb34-1b7d-4cfb-96bd-488ab0a3f111,cd271e61-0135-484f-ae02-5aaca57c1124,10E,,,,15094,Tap all creatures without flying.,,Instant,Instant,a9a74d88-7663-5419-a74c-5a28e8642b4f,,
43,44,Jim Pavelec,,"mtgo,paper",black,123166,122798,U,,U,8,,14256,,,,"According to merfolk legend, a denizen of the deep swallows the horizon at the end of each day, bringing on the cold blanket of night.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{6}{U}{U},16244,1440,,0498cd5a-75e9-5163-90e8-f8d15a97af59,27103,27102,135250,Denizen of the Deep,80,,"When Denizen of the Deep comes into play, return each other creature you control to its owner's hand.",Creature - Serpent,,11,"10E,DPA,P02,PS11,S99",,"{'cardKingdom': 'https://mtgjson.com/links/f05d4b6309d3a721', 'cardKingdomFoil': 'https://mtgjson.com/links/5f050a295f473b03', 'cardmarket': 'https://mtgjson.com/links/5b46dc7938598455', 'tcgplayer': 'https://mtgjson.com/links/1aedf3303b29d868'}",rare,3bf7e928-511c-4a31-b1fb-8c28bd41182a,0faf4f5e-80f8-4631-8d33-c8ea9672245a,fc1bb5b9-5e36-4154-b683-e62f4f66f2b6,10E,,Serpent,,15098,"When Denizen of the Deep enters the battlefield, return each other creature you control to its owner's hand.",11,Creature — Serpent,Creature,f4ee3e9e-21da-5a63-8278-3efa59da7df3,,
44,45,Alex Horley-Orlandelli,,"mtgo,paper",black,123167,122799,U,,U,4,,11153,,,,"""I said 'pick his brain,' not 'tear off his head.'""
—Riptide Project researcher",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U}{U},16245,1506,,22ae1f11-52af-5d4b-b10d-731b833072e6,27515,27514,134749,Discombobulate,81,,"Counter target spell. Look at the top four cards of your library, then put them back in any order.",Instant,,,"10E,ONS",,"{'cardKingdom': 'https://mtgjson.com/links/7829a4f7eac288e8', 'cardKingdomFoil': 'https://mtgjson.com/links/192b89fa56eba659', 'cardmarket': 'https://mtgjson.com/links/3cb7cad5c6d9711e', 'tcgplayer': 'https://mtgjson.com/links/6eb0bcaa5d04fbec'}",uncommon,8bee0d51-f4a1-4a3a-9ccd-540c3afe62d0,92b28862-8d4c-49b5-a9b1-c739f4ffbd6b,b58d7a20-4bcd-4c33-8cda-955362525f48,10E,,,,15100,"Counter target spell. Look at the top four cards of your library, then put them back in any order.",,Instant,Instant,e2066f75-65de-5254-82f2-8e1f969bf31b,,
45,46,Kev Walker,,"mtgo,paper",black,123168,122800,U,,U,4,,3070,,,,"""Her voice is insight, piercing and true.""
—Ixidor, reality sculptor",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Mill,normal,,,,{2}{U}{U},16246,1605,,8d3b077d-fc4d-580c-aabf-d24acb3063b3,27543,27542,135246,Dreamborn Muse,82,,"At the beginning of each player's upkeep, that player puts the top X cards of his or her library into his or her graveyard, where X is the number of cards in his or her hand.",Creature - Spirit,,2,"10E,CM2,CMD,LGN",,"{'cardKingdom': 'https://mtgjson.com/links/79daa9c6c4ab9b7a', 'cardKingdomFoil': 'https://mtgjson.com/links/e2da781012a3953e', 'cardmarket': 'https://mtgjson.com/links/a9d36d64fe481fc5', 'tcgplayer': 'https://mtgjson.com/links/8acfb8c64a51a99d'}",rare,53ebb96f-185b-4aa5-ad4b-9c02ce44d387,4fccdaf9-d4af-413e-a180-b3a326227e28,68d7f338-c6e7-4372-b41c-901e39e08bde,10E,,Spirit,,15106,"At the beginning of each player's upkeep, that player mills X cards, where X is the number of cards in their hand.",2,Creature — Spirit,Creature,6f9ae90a-5638-5b88-a3d7-ccea4372eb79,,
46,47,Franz Vohwinkel,,"mtgo,paper",black,123169,122801,U,,U,5,,805,,,,"""Once I supply the breeze, you'll see your warriors for the smoke they truly are.""
—Alexi, zephyr mage",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U}{U},16247,1882,,53370ae6-4591-50cb-96c1-89ea1778f6f9,27129,27128,129541,Evacuation,83,,Return all creatures to their owners' hands.,Instant,,,"10E,7ED,8ED,9ED,C16,DPA,PS11,STH",,"{'cardKingdom': 'https://mtgjson.com/links/3ae535b3c4908672', 'cardKingdomFoil': 'https://mtgjson.com/links/f5ea7648d4346771', 'cardmarket': 'https://mtgjson.com/links/30edb246b1c257a0', 'tcgplayer': 'https://mtgjson.com/links/e87b88aea0ac7a89'}",rare,a978fa0a-a52b-4464-afe3-d9f7bc202e63,0f1e6d11-36e4-440c-8133-10110d8891a2,fdd94383-b573-439a-8e1c-925af887c5a6,10E,,,,15118,Return all creatures to their owners' hands.,,Instant,Instant,100f46ae-e457-5491-b5d1-66cd9284304c,,
47,48,Roger Raupp,,"mtgo,paper",black,123211,122843,B,,B,3,,15623,,,,"One rarely notices a heartbeat, save when it is stolen.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B},16289,66,,8774e18f-3752-5c06-af94-5da3960da9ed,27483,27482,135206,Afflict,125,,"Target creature gets -1/-1 until end of turn.
Draw a card.",Instant,,,"10E,ODY",,"{'cardKingdom': 'https://mtgjson.com/links/f482c95c918b9360', 'cardKingdomFoil': 'https://mtgjson.com/links/1e5ea78c0b988422', 'cardmarket': 'https://mtgjson.com/links/d4769234b08c2262', 'tcgplayer': 'https://mtgjson.com/links/2cfe3a25e6fa5d8a'}",common,20f18447-2853-469b-b3b3-20d6bcafa6e7,83259a38-bbad-4dd1-bcd5-d1b1d96b0380,471f6ad3-cf01-42dd-a519-ea8e13039fea,10E,,,,15026,"Target creature gets -1/-1 until end of turn.
Draw a card.",,Instant,Instant,9acf4d13-d68f-5fec-93b4-caf0a14725a5,,
48,49,Adam Rex,,"mtgo,paper",black,123212,122844,B,,B,4,,18379,,,,"In the aftermath of war, when the slaying is long done, the greatest miseries come home to roost.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16290,79,,13fbd62d-8c76-52fa-a91d-a20cc34747ab,27387,27386,135228,Agonizing Memories,126,,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.,Sorcery,,,"10E,6ED,7ED,WTH",,"{'cardKingdom': 'https://mtgjson.com/links/2658a7c867bfce78', 'cardKingdomFoil': 'https://mtgjson.com/links/859e1ee22b75c9da', 'cardmarket': 'https://mtgjson.com/links/d5d9321fa5d1a301', 'tcgplayer': 'https://mtgjson.com/links/9f4ca945a1c9111a'}",uncommon,28bac7a8-d3bb-4032-b30b-db7328e4d2fc,8c77f7f7-4605-4315-9f9f-9690774d5945,2ac9d397-10ca-43ce-bff9-45d631553486,10E,,,,15028,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.,,Sorcery,Sorcery,4429ce97-b78e-5bc4-bd34-a38b26794bdf,,
49,50,Mark Zug,,"mtgo,paper",black,,122845,B,,B,6,,7661,,,,"His soul snared by an angel's curse, Crovax twisted heroism into its purest shadow.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,"{'brawl': False, 'commander': True, 'oathbreaker': False}",,,{4}{B}{B},16291,309,,db6218d8-04ed-52c6-9ea9-2a3d763eaba1,27333,27332,106525,Ascendant Evincar,127,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",Legendary Creature - Vampire,,3,"10E,DPA,HOP,NEM,PMEI,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/2396eea300472974', 'cardmarket': 'https://mtgjson.com/links/483738a163680a8f', 'tcgplayer': 'https://mtgjson.com/links/b371e5e21cf79b67'}",rare,82419eea-a397-41df-b526-f3bea857bbbd,4f85fc04-7734-49eb-99da-ecb604b2f14b,e32c0de7-132d-4a39-85fb-da0ed1132878,10E,,"Phyrexian,Vampire,Noble",Legendary,15040,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",3,Legendary Creature — Phyrexian Vampire Noble,Creature,bba43f4e-a9eb-5c89-8389-5935a1fbd8b3,c206ab94-4325-5766-91d6-62b8f50aeac8,
50,51,Mark Zug,,"mtgo,paper",black,123213,,B,,B,6,,7661,,,,"His soul snared by an angel's curse, Crovax twisted heroism into its purest shadow.",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Flying,normal,"{'brawl': False, 'commander': True, 'oathbreaker': False}",,,{4}{B}{B},16291,309,,f2d8870e-3ac7-550c-9f80-742b19735a38,,,,Ascendant Evincar,127★,,,,,3,"10E,DPA,HOP,NEM,PMEI,PS11",,"{'cardKingdomFoil': 'https://mtgjson.com/links/1ba36122cc87f5f1', 'cardmarket': 'https://mtgjson.com/links/9567fd2d2873e916', 'tcgplayer': 'https://mtgjson.com/links/74f8aa583951fb8c'}",rare,1d1244ad-5b5f-41e8-bb0e-9cc854e663fb,4f85fc04-7734-49eb-99da-ecb604b2f14b,e32c0de7-132d-4a39-85fb-da0ed1132878,10E,,"Phyrexian,Vampire,Noble",Legendary,15040,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Other black creatures get +1/+1.
Nonblack creatures get -1/-1.",3,Legendary Creature — Phyrexian Vampire Noble,Creature,c206ab94-4325-5766-91d6-62b8f50aeac8,bba43f4e-a9eb-5c89-8389-5935a1fbd8b3,
51,52,Kev Walker,,"mtgo,paper",black,123214,122846,B,,B,3,,11274,,,,"""This is how wars are won—not with armies of soldiers but with a single knife blade, artfully placed.""
—Yurin, royal assassin",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B},16292,8314,,baf4dd4c-bc49-5fa6-a119-ed59c0031be4,27756,27755,135194,Assassinate,128,,Destroy target tapped creature.,Sorcery,,,"10E,BBD,CNS,M10,M11,PC2,PCA,TSP,TSR",,"{'cardKingdom': 'https://mtgjson.com/links/efdb4b9f388a00c2', 'cardKingdomFoil': 'https://mtgjson.com/links/087dfdbb15559dea', 'cardmarket': 'https://mtgjson.com/links/321e179d4ea778f3', 'tcgplayer': 'https://mtgjson.com/links/12d9103218d7160f'}",common,d79599f4-7038-4b8f-9a44-e58b650f21a7,1b16f1d2-2329-4f50-b7c5-4c0a58656ee4,ce979f36-84f2-4419-b400-971263494cc6,10E,,,,15041,Destroy target tapped creature.,,Sorcery,Sorcery,c6f3da33-27e8-51e4-9859-ef7cb3cdbe61,,
52,53,Alan Pollack,,"mtgo,paper",black,123215,122847,B,,B,5,,1402,,,,A vertical scream pierces the night air and echoes doom through the clouds.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{B}{B},16293,501,,d51f34a4-ce62-5003-94ec-86cdddea2d1c,27634,27633,135270,Beacon of Unrest,129,,Put target artifact or creature card in a graveyard into play under your control. Shuffle Beacon of Unrest into its owner's library.,Sorcery,,,"10E,2XM,5DN,ARC,C16,C19,HOP,PRM",,"{'cardKingdom': 'https://mtgjson.com/links/4f127165056d6318', 'cardKingdomFoil': 'https://mtgjson.com/links/b58b457a794870cb', 'cardmarket': 'https://mtgjson.com/links/19c7e462ea98227d', 'tcgplayer': 'https://mtgjson.com/links/4c41fed3aa069921'}",rare,1ee97c64-39ab-4967-a7e4-3fc5e793d534,b48f63a5-9b04-4eab-bf6f-e09f5d4c19bf,aef874fa-93c0-4f86-8b0d-dc24ec51467d,10E,,,,15053,Put target artifact or creature card from a graveyard onto the battlefield under your control. Shuffle Beacon of Unrest into its owner's library.,,Sorcery,Sorcery,efdd5367-9393-54c1-a6b8-c7810ee87ed5,,
53,54,Daarken,,"mtgo,paper",black,,122848,B,,B,4,,18385,,,,"Knowing Takenuma Swamp to be dangerous, Hisata set wards to warn him of predators. He never imagined that his murderer would pass through them unhindered.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Swampwalk,normal,,,,{3}{B},16294,635,,1f36fc8b-d32a-5683-9bfa-6f02f7fdba84,27251,27250,129491,Bog Wraith,130,,Swampwalk (This creature is unblockable as long as defending player controls a Swamp.),Creature - Wraith,,3,"10E,2ED,3ED,4BB,4ED,5ED,6ED,7ED,8ED,9ED,CED,CEI,FBB,ITP,LEA,LEB,M10,POR,RQS,S99,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/3751a622c1c5a9d8', 'cardmarket': 'https://mtgjson.com/links/ed91bb7f10099edd', 'tcgplayer': 'https://mtgjson.com/links/acb2c94724ac583d'}",uncommon,d1b39f2d-96f2-4cac-9f6d-a061dbef749b,f020f4cd-c88c-49bd-9dad-ea016e3712f1,508248d1-09a4-4e41-a4c9-286618e5061e,10E,,Wraith,,15060,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),3,Creature — Wraith,Creature,ac084dab-6ac0-55fa-94b7-e009fede9012,efaa7c3d-c5e0-5346-b3b2-c6a3d132c27a,
54,55,Daarken,,"mtgo,paper",black,123216,,B,,B,4,,18385,,,,"Knowing Takenuma Swamp to be dangerous, Hisata set wards to warn him of predators. He never imagined that his murderer would pass through them unhindered.",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Swampwalk,normal,,,,{3}{B},16294,635,,4b6294e9-28db-5e4a-9d5d-4d4aeff037a3,,,,Bog Wraith,130★,,,,,3,"10E,2ED,3ED,4BB,4ED,5ED,6ED,7ED,8ED,9ED,CED,CEI,FBB,ITP,LEA,LEB,M10,POR,RQS,S99,SUM",,"{'cardKingdomFoil': 'https://mtgjson.com/links/bb9782f0ddf14ee1', 'cardmarket': 'https://mtgjson.com/links/ba51b7ca257fd55e', 'tcgplayer': 'https://mtgjson.com/links/00df95d407516fdd'}",uncommon,151643af-a8b7-4291-9ba1-839091eb342f,f020f4cd-c88c-49bd-9dad-ea016e3712f1,508248d1-09a4-4e41-a4c9-286618e5061e,10E,,Wraith,,15060,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),3,Creature — Wraith,Creature,efaa7c3d-c5e0-5346-b3b2-c6a3d132c27a,ac084dab-6ac0-55fa-94b7-e009fede9012,
55,56,Ralph Horsley,,"mtgo,paper",black,123174,122806,U,,U,2,,3471,,,,"Hurkyl's research at the College of Lat-Nam wasn't enough to stop the two brothers, but for centuries thereafter her spellcraft taught artificers restraint.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16252,2770,,730441b7-7fc5-5e82-8829-5be75e237517,27211,27210,135260,Hurkyl's Recall,88,,Return all artifacts target player owns to his or her hand.,Instant,,,"10E,3ED,4BB,4ED,5ED,ATQ,FBB,MM2,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/424059a4763cd4d1', 'cardKingdomFoil': 'https://mtgjson.com/links/0304fb3dfa08acae', 'cardmarket': 'https://mtgjson.com/links/dd0f2adda61c526b', 'tcgplayer': 'https://mtgjson.com/links/289320b261e9c336'}",rare,a7a42c38-6129-4e6e-9e27-e2c812ce6f45,efb59d41-d49c-40ef-a559-7dda47528fb0,ed1e5d24-c8a8-48fe-a88f-1003ad432477,10E,,,,15169,Return all artifacts target player owns to their hand.,,Instant,Instant,5ac794d2-4c66-5332-afb1-54b24bc11823,,
56,57,Ralph Horsley,,"mtgo,paper",black,123185,122817,U,,U,3,,10755,,,,Leave the door to the past even slightly ajar and it could be blown off its hinges.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U},16263,4621,,f4207737-c884-5526-a550-c29a16f5957a,27702,27701,129698,Reminisce,99,,Target player shuffles his or her graveyard into his or her library.,Sorcery,,,"10E,9ED,DDJ,ONS",,"{'cardKingdom': 'https://mtgjson.com/links/1711d66da1b75f1e', 'cardKingdomFoil': 'https://mtgjson.com/links/3f0eba872037365f', 'cardmarket': 'https://mtgjson.com/links/444e259d1ca1be7e', 'tcgplayer': 'https://mtgjson.com/links/4a97fe522ad6c646'}",uncommon,f49a8b0d-f130-4a16-a79c-607618cc40bd,771aff95-928f-4d87-8b43-c6468eda197d,296c4d2b-e41c-416b-807e-5b4db638ec57,10E,,,,15276,Target player shuffles their graveyard into their library.,,Sorcery,Sorcery,4fa9bf42-9170-594e-bbf9-42111adea313,,
57,58,Adam Rex,,"mtgo,paper",black,123186,122818,U,,U,2,,8469,,,,"When your enemies are denied soldiers, they are denied victory.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16264,4626,,c7b2e5c6-e9d6-5aaf-8dae-3ba79960516d,27421,27420,129699,Remove Soul,100,,Counter target creature spell.,Instant,,,"10E,5ED,6ED,7ED,8ED,9ED,CHR,LEG,ME3,P09,PRM,S99",,"{'cardKingdom': 'https://mtgjson.com/links/4e667b86ebaf1e04', 'cardKingdomFoil': 'https://mtgjson.com/links/c71b1c4e85f8e34e', 'cardmarket': 'https://mtgjson.com/links/d1a3028d07274ecb', 'tcgplayer': 'https://mtgjson.com/links/69916b1c90460da7'}",common,35673701-684c-4ba6-99f5-74364bc6fec2,e1922dfa-3d34-41e2-9350-14b704c9739d,b13c0f76-fbda-4911-9442-c3d7e97f1aac,10E,,,,15277,Counter target creature spell.,,Instant,Instant,f37b2caa-03c5-51ec-a02a-c2e5311a9fd5,,
