index,id,artist,asciiName,availability,borderColor,cardKingdomFoilId,cardKingdomId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceName,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isOnlineOnly,isOversized,isPromo,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,layout,leadershipSkills,life,loyalty,manaCost,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,scryfallId,scryfallIllustrationId,scryfallOracleId,setCode,side,subtypes,supertypes,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
58,59,Christopher Moeller,,"mtgo,paper",black,,122819,U,,U,1,,7596,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16265,4759,,a460550a-c24d-5abc-8b74-ee2f39452ff8,27193,27192,134764,Robe of Mirrors,101,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Enchanted creature has shroud. (It can't be the target of spells or abilities.)",Enchantment - Aura,,,"10E,EXO",,"{'cardKingdom': 'https://mtgjson.com/links/127eba43473795d3', 'cardmarket': 'https://mtgjson.com/links/85117083ab85bf93', 'tcgplayer': 'https://mtgjson.com/links/98c25865924307d1'}",common,9948fcc3-6e95-4b39-accd-a4083fff1244,b167057a-bdbf-4c91-9c32-5fa0e939a878,093a20e5-ff14-41c7-b16c-1f745ddf6942,10E,,Aura,,15282,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has shroud. (It can't be the target of spells or abilities.)",,Enchantment — Aura,Enchantment,9626b37d-3a04-5cd6-a636-943981354e2b,23aabc91-9146-5367-9cce-4fe955861abb,
59,60,Christopher Moeller,,"mtgo,paper",black,123187,,U,,U,1,,7596,,,,"""Some say you cannot hit what you cannot see. I prefer that you hit what I want you to see.""
—Arcanis the Omnipotent",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16265,4759,,2575b140-7aa0-58c9-b1b2-2a2c72898432,,,,Robe of Mirrors,101★,,,,,,"10E,EXO",,"{'cardKingdomFoil': 'https://mtgjson.com/links/487d8eefdfed3955', 'cardmarket': 'https://mtgjson.com/links/925223b29786738d', 'tcgplayer': 'https://mtgjson.com/links/c5bb934b2f766892'}",common,110b92c8-6bc3-4b2d-b71d-d04db8c3b465,b167057a-bdbf-4c91-9c32-5fa0e939a878,093a20e5-ff14-41c7-b16c-1f745ddf6942,10E,,Aura,,15282,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has shroud. (It can't be the target of spells or abilities.)",,Enchantment — Aura,Enchantment,23aabc91-9146-5367-9cce-4fe955861abb,9626b37d-3a04-5cd6-a636-943981354e2b,
60,61,Mark Tedin,,"mtgo,paper",black,,122820,U,,U,3,,18996,,,,"Rootwater merfolk are seldom seen these days, but elf corpses are as numerous as ever.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"Islandwalk,Landwalk",normal,,,,{2}{U},16266,4793,,4f7f1086-0712-572d-805b-6aa07aa1fc03,27337,27336,129733,Rootwater Commando,102,,Islandwalk (This creature is unblockable as long as defending player controls an Island.),Creature - Merfolk,,2,"10E,NEM",,"{'cardKingdom': 'https://mtgjson.com/links/266b989813e4f2d2', 'cardmarket': 'https://mtgjson.com/links/1b7bd9bf78df5293', 'tcgplayer': 'https://mtgjson.com/links/d5d4952c1b301029'}",common,1da47bd4-58b6-4ef3-bd42-caf947e38645,681f0158-b71e-4ac3-bc76-87ec4afb0f4f,d62e9510-dc41-493f-8289-6e11303884fc,10E,,Merfolk,,15287,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),2,Creature — Merfolk,Creature,f1eba89f-dd82-5843-80a9-e9b2cd3a6037,f76ee94d-b1a1-5c9f-bdc8-4bf659844cd8,
61,62,Mark Tedin,,"mtgo,paper",black,123188,,U,,U,3,,18996,,,,"Rootwater merfolk are seldom seen these days, but elf corpses are as numerous as ever.",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,"Islandwalk,Landwalk",normal,,,,{2}{U},16266,4793,,c44b9124-88ad-5252-9803-a2526a4f123b,,,,Rootwater Commando,102★,,,,,2,"10E,NEM",,"{'cardKingdomFoil': 'https://mtgjson.com/links/ef8c3b82c55cb43a', 'cardmarket': 'https://mtgjson.com/links/ccd42ba9e2274b40', 'tcgplayer': 'https://mtgjson.com/links/ce74b0aa74db921d'}",common,b8c1cfde-c08e-4fda-8b3c-7e7a0121f87b,681f0158-b71e-4ac3-bc76-87ec4afb0f4f,d62e9510-dc41-493f-8289-6e11303884fc,10E,,Merfolk,,15287,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),2,Creature — Merfolk,Creature,f76ee94d-b1a1-5c9f-bdc8-4bf659844cd8,f1eba89f-dd82-5843-80a9-e9b2cd3a6037,
62,63,Scott M. Fischer,,"mtgo,paper",black,123123,122755,W,,W,3,,1630,,,,"Appointed by the kha himself, members of the tribunal ensure all disputes are settled with the utmost fairness.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{W},16201,4822,,694576db-55bb-541d-97e2-c8795744b7b0,27591,27590,136291,Rule of Law,37,,Each player can't play more than one spell each turn.,Enchantment,,,"10E,M20,MRD",,"{'cardKingdom': 'https://mtgjson.com/links/252399241da39b29', 'cardKingdomFoil': 'https://mtgjson.com/links/eadf7906192bf860', 'cardmarket': 'https://mtgjson.com/links/fc951912165ae23b', 'tcgplayer': 'https://mtgjson.com/links/e1dd75dc13dbb5a1'}",uncommon,1529ebe9-c809-4c84-9096-1fa05388b660,08b77654-a853-4e7b-90c9-5fc403e3c2eb,53e88e64-6f82-4154-a66e-6aeb0154b368,10E,,,,15290,Each player can't cast more than one spell each turn.,,Enchantment,Enchantment,eee00aa2-c730-5ff1-84a9-51d95a9fe180,,
63,64,Daren Bader,,"mtgo,paper",black,123189,122821,U,,U,4,,13516,,,,"In the harsh depths of Rootwater, the charms of surface dwellers are quite useless . . . except as lures.",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{U}{U},16267,4797,,88a4b6f0-df20-52b2-8aee-db1377774628,27207,27206,135252,Rootwater Matriarch,103,,{T}: Gain control of target creature as long as that creature is enchanted.,Creature - Merfolk,,2,"10E,TMP",,"{'cardKingdom': 'https://mtgjson.com/links/137620c002e6ad3f', 'cardKingdomFoil': 'https://mtgjson.com/links/741d8605cdcfee92', 'cardmarket': 'https://mtgjson.com/links/919f41b20908f2bb', 'tcgplayer': 'https://mtgjson.com/links/8289ba597fc844cf'}",rare,09179261-aa02-4144-9028-3b8d6420a860,85ea6a13-1e8b-409e-8385-cb572ac76477,1d260526-db57-486d-b0bc-d523139a0148,10E,,Merfolk,,15288,{T}: Gain control of target creature for as long as that creature is enchanted.,3,Creature — Merfolk,Creature,fc96da15-9362-585a-b555-f7a7e5480e8b,,
64,65,Mark Brill,,"mtgo,paper",black,,122822,U,,U,2,,4952,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{1}{U},16268,4869,,ebeff6a1-d8f4-5b7e-b25c-8a5e52a179a9,27423,27422,135217,Sage Owl,104,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
When Sage Owl comes into play, look at the top four cards of your library, then put them back in any order.",Creature - Bird,,1,"10E,6ED,7ED,8ED,M10,PSAL,WTH",,"{'cardKingdom': 'https://mtgjson.com/links/4428f9983ee9a10d', 'cardmarket': 'https://mtgjson.com/links/77845c3672fa4ead', 'tcgplayer': 'https://mtgjson.com/links/1b43da24ccfe258e'}",common,1ed89567-cb18-4e51-a978-eac81d112aa1,05a4ef04-ff69-46b5-8579-d4d080cdec6f,d47fc902-51f7-4ad1-8ee4-c973e32192b8,10E,,Bird,,15292,"Flying
When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.",1,Creature — Bird,Creature,cdf65c48-2ac8-522a-bbcf-2f8165187a18,67adcf6f-bf56-5ca8-a3fb-a1045b4fba41,
65,66,Mark Brill,,"mtgo,paper",black,123190,,U,,U,2,,4952,,,,,,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{1}{U},16268,4869,,aeee6933-1d44-57b2-8684-f66c8664271f,,,,Sage Owl,104★,,,,,1,"10E,6ED,7ED,8ED,M10,PSAL,WTH",,"{'cardKingdomFoil': 'https://mtgjson.com/links/8c4a78ae88b1ee23', 'cardmarket': 'https://mtgjson.com/links/99d392bcc862c3ff', 'tcgplayer': 'https://mtgjson.com/links/df4b7494ba154915'}",common,36d6c0f1-7479-4f15-8d85-e8dfface190d,05a4ef04-ff69-46b5-8579-d4d080cdec6f,d47fc902-51f7-4ad1-8ee4-c973e32192b8,10E,,Bird,,15292,"Flying
When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.",1,Creature — Bird,Creature,67adcf6f-bf56-5ca8-a3fb-a1045b4fba41,cdf65c48-2ac8-522a-bbcf-2f8165187a18,
66,67,Mark Tedin,,"mtgo,paper",black,,122823,U,,U,5,,15943,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{4}{U},16269,4937,,f1daad28-e3a2-5878-882e-303203bc21f2,27503,27502,130818,Scalpelexis,105,,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Whenever Scalpelexis deals combat damage to a player, that player removes the top four cards of his or her library from the game. If two or more of those cards have the same name, repeat this process.",Creature - Beast,,1,"10E,JUD",,"{'cardKingdom': 'https://mtgjson.com/links/5aecce674e7769c8', 'cardmarket': 'https://mtgjson.com/links/80c320f16af709c4', 'tcgplayer': 'https://mtgjson.com/links/d4335a351f0cf195'}",rare,ad3ca697-bdf4-41df-973d-22a0ce89ad35,9c78a655-e879-4a42-bfa8-d3d391d0880b,99eb50ef-352f-47c4-91e3-32813cbe0649,10E,,Beast,,15294,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Whenever Scalpelexis deals combat damage to a player, that player exiles the top four cards of their library. If two or more of those cards have the same name, repeat this process.",5,Creature — Beast,Creature,d5124438-a5d4-5b3b-88af-d179f4b9c9af,f4670242-6ae0-5ec4-872d-391386bb026b,
67,68,Mark Tedin,,"mtgo,paper",black,123191,,U,,U,5,,15943,,,,,,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{4}{U},16269,4937,,6726b384-cd58-5bb6-9e99-a1464b73ee7d,,,,Scalpelexis,105★,,,,,1,"10E,JUD",,"{'cardKingdomFoil': 'https://mtgjson.com/links/14f217ac2967fbad', 'cardmarket': 'https://mtgjson.com/links/121cae0747e180eb', 'tcgplayer': 'https://mtgjson.com/links/529089b83ce64569'}",rare,c8d19d71-3ae2-4c48-aa7e-406b2c188b99,9c78a655-e879-4a42-bfa8-d3d391d0880b,99eb50ef-352f-47c4-91e3-32813cbe0649,10E,,Beast,,15294,"Flying (This creature can't be blocked except by creatures with flying or reach.)
Whenever Scalpelexis deals combat damage to a player, that player exiles the top four cards of their library. If two or more of those cards have the same name, repeat this process.",5,Creature — Beast,Creature,f4670242-6ae0-5ec4-872d-391386bb026b,d5124438-a5d4-5b3b-88af-d179f4b9c9af,
68,69,Greg Staples,,"mtgo,paper",black,,122757,W,,W,5,,6781,,,,Her sword sings more beautifully than any choir.,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"Flying,Vigilance",normal,,,,{3}{W}{W},16203,5066,,4a4e8a00-e123-5ec8-80d4-71fab8b650a4,27686,27685,129726,Serra Angel,39,,"Flying, vigilance (This creature can't be blocked except by creatures with flying or reach, and attacking doesn't cause this creature to tap.)",Creature - Angel,,4,"10E,2ED,3ED,4BB,4ED,7ED,8ED,9ED,ANB,ATH,CED,CEI,CMA,CMD,DDC,DOM,DVD,EMA,FBB,GNT,IMA,JMP,LEA,LEB,M10,M11,M12,M13,M14,M15,ME4,OANA,ORI,PDOM,PRM,PS11,PTC,PWOS,SUM,V15,W16,W17",,"{'cardKingdom': 'https://mtgjson.com/links/9b2bab611eaa59c1', 'cardmarket': 'https://mtgjson.com/links/7405d2f3109dec3f', 'tcgplayer': 'https://mtgjson.com/links/378075312735712d'}",rare,658b2f11-7420-4fa7-98f0-4f4be2093355,5f5651af-22fb-4fb8-a04c-1f34b5104bd9,4b7ac066-e5c7-43e6-9e7e-2739b24a905d,10E,,Angel,,15303,"Flying, vigilance",4,Creature — Angel,Creature,be665b02-1cf2-50c6-8861-85da921bc853,b2f56602-e85a-588f-a4be-40b6e56f44f7,
69,70,Brian Despain,,"mtgo,paper",black,123192,122824,U,,U,6,,17428,,,,It's easy to believe the monster is a myth—until you feel three hundred thousand pounds of myth crashing down on your ship.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{4}{U}{U},16270,4995,,82ad0184-cebb-53c4-b7ce-6c29eb952796,27145,27144,129719,Sea Monster,106,,Sea Monster can't attack unless defending player controls an Island.,Creature - Serpent,,6,"10E,6ED,7ED,8ED,9ED,TMP,TPR",,"{'cardKingdom': 'https://mtgjson.com/links/949de365c98c8e7a', 'cardKingdomFoil': 'https://mtgjson.com/links/eda3b55993e04680', 'cardmarket': 'https://mtgjson.com/links/7dfd81fc2cfae835', 'tcgplayer': 'https://mtgjson.com/links/5ae6f777960c01c3'}",common,3809b4c6-79b4-4a06-8fc9-beabc278cbf8,af2bba49-8a3c-4b9b-893b-31243b6c228c,21b07ce7-b4f9-438c-8c09-e624557d62d2,10E,,Serpent,,15299,Sea Monster can't attack unless defending player controls an Island.,6,Creature — Serpent,Creature,9db6f50d-3242-5cbc-9f71-45477f4967df,,
70,71,Carl Critchlow,,"mtgo,paper",black,,122825,U,,U,1,,10358,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16271,5147,,db84bfe9-3032-58c8-8e03-46c4f18d0f03,27357,27356,129553,Shimmering Wings,107,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",Enchantment - Aura,,,"10E,INV,TMP",,"{'cardKingdom': 'https://mtgjson.com/links/3ab7101239256874', 'cardmarket': 'https://mtgjson.com/links/5204c9a847804e2f', 'tcgplayer': 'https://mtgjson.com/links/cadaf4efd9872b77'}",common,66c9aa9f-acd5-4908-9e11-1a152363ef42,bec6e9bd-6db1-4299-a2e7-f514637db1cd,7d892d61-5a69-4500-9fb2-7cf50728aedd,10E,,Aura,,15307,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",,Enchantment — Aura,Enchantment,a122a3b0-b686-5b96-a02c-926423c65b13,41b6098d-f7d9-5a37-9734-01dff7ce4912,
71,72,Carl Critchlow,,"mtgo,paper",black,123193,,U,,U,1,,10358,,,,"""I leave words like 'impossible' to the rabble. Whatever I can imagine, I can create.""
—Ixidor, reality sculptor",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16271,5147,,8ee7fc32-46c9-57a6-b326-f680d0a8b41f,,,,Shimmering Wings,107★,,,,,,"10E,INV,TMP",,"{'cardKingdomFoil': 'https://mtgjson.com/links/41862788c45aa11c', 'cardmarket': 'https://mtgjson.com/links/d9796156242d35aa', 'tcgplayer': 'https://mtgjson.com/links/9f7dae0f0471891f'}",common,ae2c0439-aed2-4ed5-b38a-d2b321811ccc,bec6e9bd-6db1-4299-a2e7-f514637db1cd,7d892d61-5a69-4500-9fb2-7cf50728aedd,10E,,Aura,,15307,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",,Enchantment — Aura,Enchantment,41b6098d-f7d9-5a37-9734-01dff7ce4912,a122a3b0-b686-5b96-a02c-926423c65b13,
72,73,Jeremy Jarvis,,"mtgo,paper",black,123194,122826,U,,U,4,,8560,,,,Dwell longest on the thoughts that shine brightest.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U},16272,6838,,fcfa590d-049d-59ef-b0f8-275b1e491318,27692,27691,136217,Sift,108,,"Draw three cards, then discard a card.",Sorcery,,,"10E,2XM,9ED,A25,M19,PS11,STH,TPR",,"{'cardKingdom': 'https://mtgjson.com/links/5866b22f0ed166c4', 'cardKingdomFoil': 'https://mtgjson.com/links/3ad3caacec34350b', 'cardmarket': 'https://mtgjson.com/links/e9532a59ddb897db', 'tcgplayer': 'https://mtgjson.com/links/d94a74adafd52e9c'}",common,917a5c02-89b1-4d06-8d65-8db8c9c485a9,34c70ff0-9feb-44c7-b88d-fae351f674c3,6e060984-2015-4dc4-b53d-ab6bf2abdacc,10E,,,,15314,"Draw three cards, then discard a card.",,Sorcery,Sorcery,39adc884-8e24-572d-ad54-74561b1cb139,,
73,74,Christopher Moeller,,"mtgo,paper",black,,122827,U,,U,2,,20238,,,,"""Let my wisdom give you wings.""",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16273,5268,,271da5fb-c010-5598-82d1-6555a7417d73,27373,27372,130998,Sky Weaver,109,,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),Creature - Metathran Wizard,,2,"10E,INV",,"{'cardKingdom': 'https://mtgjson.com/links/b034f2a13fea525e', 'cardmarket': 'https://mtgjson.com/links/acef4ea788d88a24', 'tcgplayer': 'https://mtgjson.com/links/77e5b1b5cbd7bf83'}",uncommon,5095e0e4-d077-46a5-850c-68399fd16da6,c773974b-686f-4113-bede-35deb03dc6ea,25933e8b-fa48-4152-9eae-388aef10ad37,10E,,"Metathran,Wizard",,15315,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),1,Creature — Metathran Wizard,Creature,18db55ad-e62f-5c76-a6b8-743378d6ea38,e451cc8a-2bbe-5850-adc4-fb1b738bcef0,
74,75,Christopher Moeller,,"mtgo,paper",black,123195,,U,,U,2,,20238,,,,"""Let my wisdom give you wings.""",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16273,5268,,3298fe46-a4f4-56f7-b02a-d57d76f3ad8c,,,,Sky Weaver,109★,,,,,2,"10E,INV",,"{'cardKingdomFoil': 'https://mtgjson.com/links/e92d441fd1fddccb', 'cardmarket': 'https://mtgjson.com/links/ad5c95997bb19525', 'tcgplayer': 'https://mtgjson.com/links/22babcff3a77ba3b'}",uncommon,c58d58cf-3023-43cd-8aec-61e32510471a,c773974b-686f-4113-bede-35deb03dc6ea,25933e8b-fa48-4152-9eae-388aef10ad37,10E,,"Metathran,Wizard",,15315,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),1,Creature — Metathran Wizard,Creature,e451cc8a-2bbe-5850-adc4-fb1b738bcef0,18db55ad-e62f-5c76-a6b8-743378d6ea38,
75,76,Anthony S. Waters,,"mtgo,paper",black,,122879,B,,B,4,,3656,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16325,3735,,b4801581-9352-5c7a-83cc-ee51cef756a7,27481,27480,129648,Mortivore,161,,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",Creature - Lhurgoyf,,*,"10E,9ED,CM2,CMD,DPA,ODY,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/457813fb144d9b4b', 'cardmarket': 'https://mtgjson.com/links/f4000df8d5a47f03', 'tcgplayer': 'https://mtgjson.com/links/a5a301f57cc6fa6d'}",rare,b0ad89ad-03ee-4227-b2a6-5d5002eecead,062c36cb-5c33-4c8f-9010-2b4a74ee75e9,2f554218-2072-4d9b-b4d4-34f161f1f2a9,10E,,Lhurgoyf,,15224,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore.",*,Creature — Lhurgoyf,Creature,889dbfab-bcc2-5a94-ba57-01d229c6dccd,4cd3a77f-82ac-5204-8f60-b04234d2db30,
76,77,Anthony S. Waters,,"mtgo,paper",black,123247,,B,,B,4,,3656,,,,The light sigh of its breath whistles through its bones.,,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16325,3735,,ae1cc778-f71d-5d03-86bd-7d8a08cd44d5,,,,Mortivore,161★,,,,,*,"10E,9ED,CM2,CMD,DPA,ODY,PS11",,"{'cardKingdomFoil': 'https://mtgjson.com/links/124190cb1b9fb6cf', 'cardmarket': 'https://mtgjson.com/links/d9f553c9a8b7f688', 'tcgplayer': 'https://mtgjson.com/links/809b2db87c79f76a'}",rare,8c9c213d-9262-4cba-8bde-161baf8cc0c0,062c36cb-5c33-4c8f-9010-2b4a74ee75e9,2f554218-2072-4d9b-b4d4-34f161f1f2a9,10E,,Lhurgoyf,,15224,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore.",*,Creature — Lhurgoyf,Creature,4cd3a77f-82ac-5204-8f60-b04234d2db30,889dbfab-bcc2-5a94-ba57-01d229c6dccd,
77,78,Darrell Riche,,"mtgo,paper",black,,122748,W,,W,3,,6213,,,,"On the wild steppes, history vanishes in the dust. Only the mythmakers remain to say what was, and is, and will be.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{W},16194,3921,,32e59260-e459-5b89-8943-62d13e89fc13,27183,27182,130547,Nomad Mythmaker,30,,"{W}, {T}: Put target Aura card in a graveyard into play attached to a creature you control. (You control that Aura.)",Creature - Human Nomad Cleric,,2,"10E,JUD",,"{'cardKingdom': 'https://mtgjson.com/links/574477053e086f4d', 'cardmarket': 'https://mtgjson.com/links/673624d0cfe0f66a', 'tcgplayer': 'https://mtgjson.com/links/c79fdb2d0b6fba07'}",rare,0468f109-8020-4a74-8ffd-bba771362f76,c627009d-0116-496a-b3fe-99701b816a03,591ce7dc-8407-43ed-acfc-e3d8fd547125,10E,,"Human,Nomad,Cleric",,15235,"{W}, {T}: Put target Aura card from a graveyard onto the battlefield under your control attached to a creature you control.",2,Creature — Human Nomad Cleric,Creature,5d53a06b-68a0-5d1a-a1a5-a676f16c23dd,ac19e0e0-6d8e-55ad-a7a9-68fd6032eaab,
